region,name,type,buyer,open_date,close_date,status,link
Federal,01550-240449C - Spectrophotometer,Request for Proposal,Public Services and Procurement Canada,"Feb 1, 2024","Mar 12, 2024",CLOSED,https://theijf.org/procurement/ws4264090918
Federal,F3731-230154 Dredging various sites Magdalen Islands,Request for Proposal,Fisheries and Oceans Canada,"Feb 28, 2024","Mar 12, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4463541572
Federal,F3731-230111-Dredging various sites Gaspesia,Request for Proposal,Fisheries and Oceans Canada,"Feb 17, 2024","Mar 12, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4445559414
Federal,"ITT-EC373-241522 - CSB Kitchen and Washroom Renovation – Wabush Airport, NL",Invitation to Tender,Public Services and Procurement Canada,"Feb 13, 2024","Mar 12, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4396900530
Federal,W0501-24M043 B -RISO - Heavy Equipment Rentals,Request for Standing Offer,National Defence,"Feb 26, 2024","Mar 12, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4314552017
Federal,Floating Plant Dredging Standing Offer - PEI Region,Request for Standing Offer,Fisheries and Oceans Canada,"Feb 26, 2024","Mar 12, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4442591725
Federal,"M7594-241523 - Kinngait Detachment Project, Kinngait, Nunavut",Request for Proposal,Royal Canadian Mounted Police,"Jan 28, 2024","Mar 12, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4289276213
Federal,Hazardous Waste Transport and Disposal,Request for Proposal,Public Services and Procurement Canada,"Feb 19, 2024","Mar 11, 2024",CANCELLED,https://theijf.org/procurement/spmd-23-hwon_a
Federal,RFSO - W0501-23M013 - Chemical Toilet Rental Services,Request for Standing Offer,National Defence,"Feb 22, 2024","Mar 11, 2024",CANCELLED,https://theijf.org/procurement/ws4426636260
Federal,T8493-230083A - Graphic Card - Flight Simulator,Request for Proposal,Transport Canada,"Feb 8, 2024","Mar 11, 2024",CLOSED,https://theijf.org/procurement/ws4426056912
Federal,W0103-249564 Marine Refrigeration and Air Conditioning Instructor Course,Request for Standing Offer,National Defence,"Jan 31, 2024","Mar 11, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4419396888
Federal,Audio-Visual Event Support PSIB STREAM,Request for Standing Offer,National Defence,"Feb 20, 2024","Mar 11, 2024",CANCELLED,https://theijf.org/procurement/ws4417687891
Federal,Audio-Visual Event Support GENERAL STREAM,Request for Standing Offer,National Defence,"Feb 20, 2024","Mar 11, 2024",CANCELLED,https://theijf.org/procurement/ws4417687891
Federal,W0134-23A001-24R019 Snow Clearing and Sanding Services CFB Cold Lake,Request for Proposal,National Defence,"Feb 19, 2024","Mar 11, 2024",CANCELLED,https://theijf.org/procurement/ws4245597657
Federal,"EB144-240838 DND D200 Oven Exhaust Ventilation - DND Halifax, Nova Scotia",Invitation to Tender,National Defence,"Feb 23, 2024","Mar 11, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4457994865
Federal,W0046-240102 - Liquid Nitrogen and Tank Rental,Request for Proposal,National Defence,"Feb 7, 2024","Mar 11, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4341939864
Federal,21538-245378 Canteen Products RISO- D,Request for Standing Offer,Correctional Service of Canada,"Feb 22, 2024","Mar 11, 2024",CANCELLED,https://theijf.org/procurement/ws4138609713
Federal,Boat Trailer,Request for Proposal,Fisheries and Oceans Canada,"Feb 16, 2024","Mar 11, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4443459609
Federal,Class 5 Diesel Truck with Body,Request for Proposal,National Defence,"Feb 7, 2024","Mar 11, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4385888323
Federal,ET025-240011 Boiler and Humidifier Replacement,Request for Proposal,Agriculture and Agri-Food Canada,"Aug 4, 2023","Aug 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4120001667
Federal,PR12086-6D143-235343 Warehouse and Storage Contract,Request for Proposal,Public Health Agency of Canada,"Feb 12, 2024","Feb 29, 2024",CLOSED,https://theijf.org/procurement/ws4419898898
Federal,MM100-078225 Furniture for CFIA Premises in Winnipeg,Request for Proposal,Canadian Food Inspection Agency,"Feb 13, 2024","Mar 8, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4398644894
Federal,C1111-230117-PR10219 Vacuum Freeze Dryer,Request for Proposal,Public Services and Procurement Canada,"Feb 15, 2024","Mar 8, 2024",CLOSED,https://theijf.org/procurement/ws4414626642
Federal,Oracle Peoplesoft Rapid Response Support Services,Advance Contract Award Notice,Public Services and Procurement Canada,"Feb 22, 2024","Mar 8, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4412852591
Federal,"Floating Plant Dredging, Gulf Region N.B. (Escuminac, Botsford, Petit-Cap, Loggiecroft)",Invitation to Tender,Fisheries and Oceans Canada,"Feb 22, 2024","Mar 8, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4442491215
Federal,W0125-24WR18 Terrace Gabion Walls-Inuit firm Registry listed Bidders only,Request for Proposal,National Defence,"Mar 7, 2024","Mar 8, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4401624234
Federal,W0103-249581 – Fabric Storage Tent,Request for Proposal,National Defence,"Jan 17, 2024","Mar 8, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4278060053
Federal,Air Refrigeration System and Enclosure,Request for Proposal,National Research Council Canada,"Nov 22, 2023","Mar 7, 2024",CLOSED,https://theijf.org/procurement/ws4277031310
Federal,23240-240480 Micro-Combined Heat and Power Unit,Request for Proposal,Department of Natural Resources,"Jan 5, 2024","Mar 7, 2024",CLOSED,https://theijf.org/procurement/ws4381545036
Federal,E6MON-24PQBO - P01 - RMSO Bakery Products,Request for Standing Offer,Public Services and Procurement Canada,"Feb 19, 2024","Mar 7, 2024",CLOSED,https://theijf.org/procurement/ws4431900429
Federal,E6MON-23PQFL - Period 10 - RMSO Fresh Fruits and Vegetables,Request for Standing Offer,Public Services and Procurement Canada,"Feb 9, 2024","Mar 7, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws3971410438
Federal,"B W6896-23SO97 Heavy Equipment Services, Supply of Aggregate Materials & Road, Curb and Sidewalk Repair",Request for Standing Offer,National Defence,"Feb 22, 2024","Mar 7, 2024",CLOSED,https://theijf.org/procurement/ws4378182302
Federal,Hamilton Burlington Ontario. Burling Lift Bridge. Site Maintenance,Request for Proposal,Public Services and Procurement Canada,"Feb 4, 2024","Mar 7, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4406731024
Federal,W8485-247660 RFSO MSF830 Anti-G Trousers,Advance Contract Award Notice,National Defence,"Jan 4, 2024","Mar 7, 2024",CANCELLED,https://theijf.org/procurement/ws4296299626
Federal,W6895-230098 Non-Restricted Areas_Janitorial_4 Wings,Request for Proposal,National Defence,"Feb 29, 2024","Mar 7, 2024",CLOSED,https://theijf.org/procurement/ws4310500917
Federal,21C20-230961 Furniture Installation Services in Ontario and Atlantic Regions,Request for Standing Offer,Correctional Service of Canada,"Feb 8, 2024","Mar 7, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws3981562809
Federal,M55 Building Envelope Renewal,Request for Proposal,National Research Council Canada,"Feb 2, 2024","Mar 7, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4042461120
Federal,"INVITATION TO SUBMIT AN EXPRESSION OF INTEREST AS TO THE AVAILABILITY OF SPACE FOR LEASE IN LAKE COUNTRY, BRITISH COLUMBIA",Request for Information,Public Services and Procurement Canada,"Feb 20, 2024","Mar 6, 2024",CLOSED,https://theijf.org/procurement/81002733
Federal,EZ899-241741 – Phase 1 - Fraser Valley Institution Building K and F Roof Replacement,Invitation to Tender,Correctional Service of Canada,"Feb 13, 2024","Mar 6, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4442418960
Federal,21301-249888-2 Skylight repairs at the Donnacona Institution,Request for Proposal,Public Services and Procurement Canada,"Feb 9, 2024","Mar 6, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4247008447
Federal,RFP 47419-243749 Alteration of CBSA Vessel at the Quai Richelieu Detachment,Request for Proposal,Public Services and Procurement Canada,"Mar 6, 2024","Mar 6, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4419392969
Federal,F1700-230490 - Marine Facility Water System Upgrade (Phase 2 – ITT),Invitation to Tender,Fisheries and Oceans Canada,"Jan 4, 2024","Mar 6, 2024",CLOSED,https://theijf.org/procurement/ws4337986234
Federal,Copy of RFP 47419-243749 Alterations of CBSA Vessel at the Quai Richelieu Detachment,Request for Proposal,Public Services and Procurement Canada,"Mar 6, 2024","Mar 6, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4419392969
Federal,System Analyzer,Request for Proposal,National Defence,"Feb 19, 2024","Mar 6, 2024",CLOSED,https://theijf.org/procurement/ws4354833826
Federal,"Phase 2 EZ899-241504 –  Bldg 103 Window Replacement, William Head Institution",Invitation to Tender,Correctional Service of Canada,"Feb 21, 2024","Mar 6, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4403666856
Federal,Fibreglass Boat 5.9-7m,Request for Proposal,Environment and Climate Change Canada,"Feb 14, 2024","Mar 6, 2024",CLOSED,https://theijf.org/procurement/k2b79-240550_b
Federal,"E6MON-23PQVV - P04 - RMSO - Meat, poultry, delicatessen, fish and seafood",Request for Standing Offer,Public Services and Procurement Canada,"Feb 7, 2024","Mar 6, 2024",CLOSED,https://theijf.org/procurement/ws3978997898
Federal,W684H-240182 Anodes Sacrificial Zinc Alloy,Request for Proposal,National Defence,"Jan 30, 2024","Mar 6, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4296239079
Federal,RFP - Helicopter Mooring Straps For Canadian Coast Guard,Request for Proposal,Transport Canada,"Jul 31, 2023","Sep 9, 2023",CLOSED,https://theijf.org/procurement/ws4112320231
Federal,EB144-240839 ITT - DND D200 Metal Finishing - WWTP - Piping Modifications,Invitation to Tender,Public Services and Procurement Canada,"Feb 15, 2024","Mar 5, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4382624578
Federal,Bedford Institute of Oceanography - Ellis Building Envelope Restoration,Invitation to Tender,Public Services and Procurement Canada,"Feb 19, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4435816206
Federal,RFP Industrial Shredder for Department of National Defence,Request for Proposal,National Defence,"Jan 31, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4379748811
Federal,T2012-230083 MV Confederation Sewage Treatment System,Request for Proposal,Transport Canada,"Feb 5, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4424190762
Federal,21538-220999 - EIFW - GROCERIES (SGMP),Request for Standing Offer,Correctional Service of Canada,"Feb 4, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4296804476
Federal,RFSO - W684H-240203 - Fence Repairs,Request for Standing Offer,National Defence,"Feb 14, 2024","Mar 5, 2024","CANCELLED, AWARDED",https://theijf.org/procurement/ws4422450036
Federal,"ITT - Floating Plant Dredging 2024 Gulf Region NB (Pointe-Sapin, Cap-Lumiere, Barre de Cocagne, Blacklands)",Invitation to Tender,Public Services and Procurement Canada,"Feb 19, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4445321833
Federal,"EA003-241002 - ITT Firewall Repairs - NAFC St. John’s, NL",Invitation to Tender,Public Services and Procurement Canada,"Feb 13, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4365368366
Federal,Aviation Fuel Tank and Trailer,Request for Proposal,Parks Canada,"Feb 5, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4402171977
Federal,"ITQ-EC016-241588_A-Roof Replacement-Parrtown CCC- Saint John, NB",Invitation to Tender,Public Services and Procurement Canada,"Feb 15, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4444830057
Federal,W4M00-23-C348 Overhead Door Maintenance and Repair v.2 RISO,Request for Standing Offer,National Defence,"Feb 19, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4248357146
Federal,01R11-240610-Bobcat Skid Steer Tractor,Request for Proposal,Agriculture and Agri-Food Canada,"Feb 9, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4392678621
Federal,EF937-241626 - Purchase of lockers and open shelves Non-SA for ESDC - RFP,Request for Proposal,Employment and Social Development Canada,"Feb 14, 2024","Mar 5, 2024",CLOSED,https://theijf.org/procurement/ws4440807248
Federal,"ITT - Floating Plant Dredging 2024 Gulf Region NB (Chockpish, Les Aboiteaux, Saint-Edouard, Caissie-Cape)",Invitation to Tender,Public Services and Procurement Canada,"Feb 19, 2024","Mar 5, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4440660543
Federal,"EA011-241761 Runway, Taxiway, Apron, Roads and Parking Area Restoration, St. Anthony Airport, NL",Invitation to Tender,Public Services and Procurement Canada,"Feb 8, 2024","Mar 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4435583737
Federal,W0133-24T017 - Highline Docks,Request for Proposal,National Defence,"Jan 9, 2024","Mar 4, 2024",CLOSED,https://theijf.org/procurement/ws4063687968
Federal,Supply and Installation of Window Blinds,Request for Standing Offer,National Defence,"Feb 2, 2024","Mar 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4426138076
Federal,23125-240475-2_Ground penetrating radar,Request for Proposal,Department of Natural Resources,"Feb 2, 2024","Mar 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4300699747
Federal,ACAN W7714-238518-DNA Priority Improving High Fidelity Code for Assessing Emerging Threats,Advance Contract Award Notice,Defence Research and Development Canada,"Feb 16, 2024","Mar 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4107145964
Federal,W6856-23V301 - Janitorial services at Valcartier garrison's health center,Request for Proposal,National Defence,"Jan 24, 2024","Mar 4, 2024",CLOSED,https://theijf.org/procurement/ws4410602258
Federal,Submersible Turbulence Instrument1,Advance Contract Award Notice,Department of the Environment,"Feb 16, 2024","Mar 4, 2024",CLOSED,https://theijf.org/procurement/ws4407177544
Federal,ITQ Phase 2 for Data Collection Modernization (DCM) -  COTS Software Product Supplier,Request for Information,Office of the Superintendent of Financial Institutions Canada,"Feb 6, 2024","Mar 4, 2024",CLOSED,https://theijf.org/procurement/ws4105045039
Federal,412AC-3500-2 DRIVE PULLEY ASSY,Request for Proposal,Transport Canada,"Feb 21, 2024","Mar 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4453859602
Federal,CBSA Postal Import Form - E14 - B,Request for Standing Offer,Canada Border Services Agency,"Feb 27, 2024","Mar 4, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4254480946
Federal,W0113-23CS32 Washers and Dryers RFP,Request for Proposal,National Defence,"Feb 1, 2024","Mar 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4424907709
Federal,"21301-232621 - Setting the drainage system and parking paving up to standards, CCC Martineau",Request for Proposal,Correctional Service of Canada,"Jan 15, 2024","Mar 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4308127542
Federal,01804-230332 Forage harvester,Request for Proposal,Agriculture and Agri-Food Canada,"Feb 15, 2024","Mar 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4071939433
Federal,INVITATION TO SUBMIT AN EXPRESSION OF INTEREST (EOI)ᑐᙵᓱᒃᑎᑦᑎᓂᖅ ᑐᓂᓯᓂᐊᕐᓗᓂ ᐱᔪᒪᓚᔭᖅᑐᓂᑦ (EOI),Request for Information,Public Services and Procurement Canada,"Feb 9, 2024","Mar 1, 2024",CLOSED,https://theijf.org/procurement/81002758
Federal,01799-230995 Four-Row Corn Planter,Request for Proposal,Agriculture and Agri-Food Canada,"Feb 15, 2024","Mar 1, 2024",CLOSED,https://theijf.org/procurement/ws4412618660
Federal,W0117-230039 - Canadian Armed Forces Rolling Operational Gear Bags,Request for Proposal,National Defence,"Feb 2, 2024","Mar 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4409052377
Federal,T8082-230152_C Purchase of collaborative furniture (soft seating) for Hybrid project,Request for Proposal,Transport Canada,"Feb 14, 2024","Mar 1, 2024","CLOSED, AWARDED",https://theijf.org/procurement/ws4231653058
Federal,W0133-24T070 - Custom Molded Hearing Protection,Request for Proposal,National Defence,"Feb 13, 2024","Mar 1, 2024",CLOSED,https://theijf.org/procurement/ws4348960858
Federal,W6889-230152B Window Cleaning,Request for Proposal,National Defence,"Jan 26, 2024","Mar 1, 2024",CLOSED,https://theijf.org/procurement/ws3989869863
