region,name,type,buyer,open_date,close_date,status,link
Federal,23145-230639 Pacific Forestry Centre Elevator Modernization,Invitation to Tender,Department of Natural Resources,"Jul 24, 2023","Aug 10, 2023",CLOSED,https://theijf.org/procurement/ws4110614534
Federal,W6898-230620-Snow Removal - Woodstock,Request for Proposal,National Defence,"Jul 20, 2023","Aug 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4108609238
Federal,5A015-226316 - Non-Medevac Air Charter Services,Request for Proposal,Indigenous Services Canada,"Jul 13, 2023","Aug 10, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3999432260
Federal,TSPS 1.2 Organizational Design and Classification Consultant (PSIB),Request for Proposal,Public Services and Procurement Canada,"Jul 18, 2023","Aug 10, 2023",CLOSED,https://theijf.org/procurement/10077092
Federal,EV385-240286 CBSA North Portal Traveler Building Flooring Replacement,Request for Proposal,Canada Border Services Agency,"Jul 18, 2023","Aug 10, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4075682474
Federal,21301-236930-2 - PERIOD 3 - RISO for the purchase of Miscellaneous Grocery Products for CSC Housing Units,Request for Standing Offer,Correctional Service of Canada,"Jul 10, 2023","Aug 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3697278636
Federal,Environmental Remediation Services-Pickering Land Sites-Pickering Ontario-ITT,,Public Services and Procurement Canada,"Jul 25, 2023","Aug 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3510098383
Federal,E6MON-23PQFL- Period 03 - RMSO Fresh Fruits and Vegetables,Request for Standing Offer,Public Services and Procurement Canada,"Jul 7, 2023","Aug 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3971410438
Federal,Dust Collector Inspection and Maintenance,Request for Proposal,National Defence,"Jul 9, 2023","Aug 9, 2023",CLOSED,https://theijf.org/procurement/ws4072345613
Federal,F7049-220066 – CCGS Tanu - Vessel Life Extension Docking Refit,Request for Proposal,Canadian Coast Guard,"May 4, 2023","Aug 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3954652261
Federal,Cloud based project information management application,Request for Proposal,Public Services and Procurement Canada,"Jun 23, 2023","Aug 9, 2023",CLOSED,https://theijf.org/procurement/ws4051404066
Federal,W0133-23T032 - Services of a printing press,Request for Proposal,National Defence,"Jul 10, 2023","Aug 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3891808875
Federal,F1571-221445 Phase II – Paramount East Complex Electrical Reconstruction,Invitation to Tender,Fisheries and Oceans Canada,"Jul 6, 2023","Aug 9, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4051622279
Federal,Supplemental invitation to Commercial Space Situational Awareness Observations,Request for Information,National Defence,"May 8, 2023","Aug 9, 2023",CLOSED,https://theijf.org/procurement/ws3501721826
Federal,01755-230920_Custom-built hog trailer,Request for Proposal,Agriculture and Agri-Food Canada,"Jun 12, 2023","Aug 9, 2023",CLOSED,https://theijf.org/procurement/ws3878300379
Federal,EC095-230002 RMSO Bread and Rolls,Request for Standing Offer,Public Services and Procurement Canada,"Jul 21, 2023","Aug 9, 2023",CLOSED,https://theijf.org/procurement/ws4085764426
Federal,"W4M00-23C302 – Line Painting Services Standing Offer, Department of National Defence (DND), Winnipeg, Manitoba",Request for Standing Offer,National Defence,"Jul 19, 2023","Aug 9, 2023",CANCELLED,https://theijf.org/procurement/ws4031769109
Federal,F1571-221275 Dredging and Float Reconstruction – Steveston Atagi,Invitation to Tender,Fisheries and Oceans Canada,"May 10, 2023","May 26, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4002241513
Federal,SCHEDULED TRANSPORTATION SERVICES,Request for Proposal,Public Services and Procurement Canada,"Feb 27, 2023","Aug 8, 2023",CLOSED,https://theijf.org/procurement/en578-200920_d
Federal,Office Relocation Services,Request for Proposal,Public Services and Procurement Canada,"Feb 23, 2023","Aug 8, 2023",CLOSED,https://theijf.org/procurement/en578-212910_b
Federal,"TRANSDUCER, TORQUE PRESSURE",Request for Proposal,Transport Canada,"Jul 10, 2023","Aug 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/t8493-230018_a
Federal,Retender - Phase 2 EZ899-240322 Bridge Deck Rehabilitation,Invitation to Tender,Public Services and Procurement Canada,"Jul 27, 2023","Aug 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4058919700
Federal,"W6897-230072 – Preventive Maintenance and Repairs of Overhead Doors, CFB Suffield, Ralston, Alberta",Request for Standing Offer,National Defence,"Jul 9, 2023","Aug 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4087503560
Federal,Liquid chromatograph and mass spectrometer,Advance Contract Award Notice,Canada Border Services Agency,"Jul 24, 2023","Aug 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4104585878
Federal,EV385-232043_B - Canadian High Arctic Research Station (CHARS) Mechanical Work Package ‘B’ - RFP,Request for Proposal,Public Services and Procurement Canada,"May 24, 2023","Aug 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3924062506
Federal,"F6839-235504 - ITT Access Road and Parking Area – VHF Radio Site – Burgeo, NL",Invitation to Tender,Fisheries and Oceans Canada,"Jul 21, 2023","Aug 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4071543896
Federal,"EW038-240214 - Edmonton Institution Site Drainage and Storm Sewer System Improvements, Alberta",Request for Proposal,Correctional Service of Canada,"Jun 13, 2023","Aug 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4053496230
Federal,Pilatus PC12 Series Maintenance and Parts,Request for Proposal,Royal Canadian Mounted Police,"Jun 29, 2023","Aug 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/m7594-232124_a
Federal,"W2604-23JP09 - Petroleum Products, Oils and Lubricants",Request for Standing Offer,National Defence,"Jun 30, 2023","Aug 8, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4046099355
Federal,"F6140-231330A Wharf Construction (Phase 2) - St. John's (Prosser Rock), NL",Invitation to Tender,Fisheries and Oceans Canada,"Jul 12, 2023","Aug 8, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3952365869
Federal,"W0138-23CW01-Accommodation in Lincoln, UK",Request for Proposal,National Defence,"Jul 31, 2023","Aug 7, 2023",CANCELLED,https://theijf.org/procurement/ws4041004724
Federal,"Propane Units Maintenance, Repair and Overhaul",Request for Standing Offer,National Defence,"Jul 13, 2023","Aug 7, 2023",CANCELLED,https://theijf.org/procurement/ws4097666480
Federal,"Stack Cleaning, Inspection and Repairs",Request for Proposal,National Defence,"Jul 11, 2023","Aug 5, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4093682522
Federal,EZ156-230001 Catering Services,Request for Standing Offer,Public Services and Procurement Canada,"Jul 20, 2023","Aug 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4107322252
Federal,W0113-23CS47 Pest Management Instructor,Request for Proposal,National Defence,"Jul 19, 2023","Aug 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4101342778
Federal,EQ732-231844 - National Service Call Center Services,Request for Proposal,Public Services and Procurement Canada,"Jul 10, 2023","Aug 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3934510333
Federal,T8009-220189 Girardin Micro Bird G5 Type A School Bus,Request for Proposal,Transport Canada,"Jun 14, 2023","Aug 4, 2023",CLOSED,https://theijf.org/procurement/ws3979087326
Federal,"Phase 2 EZ897-240089 Remedial Excavation Program, PEC Site West Vancouver, B.C.",Invitation to Tender,Department of the Environment,"Jul 10, 2023","Aug 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4046421973
Federal,W0127-23P006 School bus rental,Request for Standing Offer,National Defence,"Jun 30, 2023","Aug 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4058827971
Federal,01E91-230444-Triple Quadrupole Mass Spectrometry Liquid Chromatography System,Request for Proposal,Agriculture and Agri-Food Canada,"Jul 12, 2023","Aug 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4092233033
Federal,EB129-232202 - Office Seating – GC Co-working Charlottetown,Request for Proposal,Public Services and Procurement Canada,"Jul 12, 2023","Aug 4, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4070253831
Federal,Call for Proposals B6 - Innovative Solutions Canada - Testing Stream,Request for Proposal,Public Services and Procurement Canada,"Jul 5, 2023","Aug 3, 2023",CLOSED,https://theijf.org/procurement/en578-23is14
Federal,W1985-23A002 Conventional Lathe for DND Montreal,Request for Proposal,National Defence,"Jun 15, 2023","Aug 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3885639262
Federal,Turnkey Transit Centre,Advance Contract Award Notice,"Immigration, Refugees and Citizenship Canada","Jul 18, 2023","Aug 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4091637629
Federal,Call for Proposals B5 - Innovative Solutions Canada - Testing Stream,Request for Proposal,Public Services and Procurement Canada,"Jul 5, 2023","Aug 3, 2023",CLOSED,https://theijf.org/procurement/en578-23is13
Federal,EP076-240165 EDSC Heavy Duty Shelving,Request for Proposal,Public Services and Procurement Canada,"Jul 14, 2023","Aug 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4099261580
Federal,PR5249 01B46-230529 Portable Greenhouse Gas Analyzers,Request for Proposal,Agriculture and Agri-Food Canada,"Jul 11, 2023","Aug 3, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4006531620
Federal,Counter Uncrewed Aircraft System Dismounted,Request for Proposal,National Defence,"Jun 19, 2023","Aug 3, 2023",CLOSED,https://theijf.org/procurement/w8476-236684_b
Federal,W2604-23JP04 Non-destructive Testing (NDT),Request for Standing Offer,National Defence,"Jul 28, 2023","Aug 3, 2023",CANCELLED,https://theijf.org/procurement/ws4100156942
Federal,"F6140-230298 - DFO Wharf Reconstruction - Port au Choix, NL",Invitation to Tender,Fisheries and Oceans Canada,"Jul 18, 2023","Aug 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4102227790
Federal,Reposted,Request for Information,National Defence,"Aug 1, 2023","Aug 3, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4125736773
Federal,F1571-230203 Paramount Building 25 - Foundation and Slab on Grade Construction,Invitation to Tender,Fisheries and Oceans Canada,"Jul 14, 2023","Aug 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4098019308
Federal,ITQ - Heat Exchanger Replacement - Springhill Institution (CSC),Invitation to Tender,Public Services and Procurement Canada,"Jul 17, 2023","Aug 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4102521485
Federal,F6855-220010 - RISO - Hydraulic Supply and Services - DFO and CCG Atlantic Vessels,Request for Standing Offer,Public Services and Procurement Canada,"Jul 11, 2023","Aug 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4058543597
Federal,Canopy Cleaning,Request for Proposal,National Defence,"Jul 14, 2023","Aug 3, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4096292798
Federal,F7049-220141 - RFP - CCG Storage Solution,Request for Proposal,Canadian Coast Guard,"Jul 5, 2023","Aug 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3797618817
Federal,31028-231877 - Clean Steam Generator,Request for Proposal,National Research Council Canada,"Jun 30, 2023","Aug 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4030110561
Federal,ATIP Analyst and Privacy Policy Analyst,Request for Proposal,Public Services and Procurement Canada,"Jun 1, 2023","Aug 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4015075511
Federal,Supply and Installation of a Hydraulic Metal Shear,Request for Proposal,National Defence,"Jun 19, 2023","Aug 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4033271775
Federal,"U8210-234052, FlexScan Microfiche and Microfilm Scanner",Request for Proposal,Public Services and Procurement Canada,"Jul 15, 2023","Aug 2, 2023",CANCELLED,https://theijf.org/procurement/ws4084148028
Federal,EZ897-231015 Biological Assessments and Management Services,Request for Proposal,Public Services and Procurement Canada,"Jun 30, 2023","Aug 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4077572617
Federal,Portable Raman Detector,Request for Proposal,Department of the Environment,"Jul 17, 2023","Aug 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4075352041
Federal,EF937-240278 Acquisition of SA furniture of categories 1 and 6 for ESDC,Request for Proposal,Employment and Social Development Canada,"Jul 5, 2023","Aug 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4073847867
Federal,"W0138-23CW02-Car Rental in Lincoln, UK",Request for Proposal,National Defence,"Jul 19, 2023","Aug 2, 2023",CLOSED,https://theijf.org/procurement/ws4065183546
Federal,Global Public Health Intelligence Network (GPHIN) Next Generation Project,Request for Information,Public Health Agency of Canada,"Jun 22, 2023","Aug 2, 2023",CLOSED,https://theijf.org/procurement/ws4065073763
Federal,Des Joachims Bridge Minor Repairs Project,Request for Proposal,Public Services and Procurement Canada,"Jun 21, 2023","Aug 2, 2023",CLOSED,https://theijf.org/procurement/ws4065050482
Federal,F3065-230003 - Parts and Services Northern Light,Request for Standing Offer,Fisheries and Oceans Canada,"Jul 14, 2023","Aug 2, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3897318441
Federal,"81002813 - INVITATION TO SUBMIT AN EXPRESSION OF INTEREST (EOI) AS TO THE AVAILABILITY OF SPACE FOR LEASE IN MEMBERTOU, MIRA ROAD, PRIME BROOK, SYDNEY, SYDNEY RIVER, NOVA SCOTIA",Request for Information,Public Services and Procurement Canada,"Jul 8, 2023","Aug 2, 2023",CLOSED,https://theijf.org/procurement/81002813
Federal,RFP TerraCanada - Regulatory and Security Science Main - Architectural and Engineering Services,Invitation to Tender,Public Services and Procurement Canada,"May 31, 2023","Aug 1, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3790208446
Federal,Professional Services for IBM Master Data Management (MDM),Request for Proposal,Canada Border Services Agency,"Jun 19, 2023","Aug 1, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4015434631
Federal,3Y004-230011(2)-All Terrain Vehicles,Request for Proposal,Polar Knowledge Canada,"Jun 14, 2023","Aug 1, 2023",CANCELLED,https://theijf.org/procurement/ws3790553683
Federal,Air Handling Unit.,Request for Proposal,Department of the Environment,"Jun 20, 2023","Aug 1, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3717264291
Federal,"21207-234536 Fire Alarm Inspection, Maintenance and Repair",Request for Standing Offer,Public Services and Procurement Canada,"Jun 26, 2023","Aug 1, 2023",CLOSED,https://theijf.org/procurement/ws4071378535
Federal,Phase 2 F1700-231136 - Canadian Coast Guard Helicopter Hangar Floor Coating,Invitation to Tender,Fisheries and Oceans Canada,"Jul 11, 2023","Aug 1, 2023",CLOSED,https://theijf.org/procurement/ws4027574769
Federal,23240-231072 Electrical Services – Secondary Cable Installation,Request for Proposal,Department of Natural Resources,"Jul 13, 2023","Aug 1, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4097887128
Federal,Pole Mounted CCTV Camera,Request for Proposal,National Defence,"Jun 29, 2023","Jul 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4073847783
Federal,W0135-22SA01 - Tailoring Services - CFB North Bay,Request for Proposal,National Defence,"Jul 12, 2023","Jul 31, 2023","CANCELLED, AWARDED",https://theijf.org/procurement/ws4085749543
Federal,01800-230873 Hydraulic Soil Sampler,Request for Proposal,Agriculture and Agri-Food Canada,"Jul 13, 2023","Jul 31, 2023",CANCELLED,https://theijf.org/procurement/ws4095589142
Federal,EZ899-240220 HVAC Unit Replacement,Invitation to Tender,Public Services and Procurement Canada,"Jul 13, 2023","Jul 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4074115778
Federal,External Audits and Management Advisory Services for CSFA Program - ESDC,Request for Proposal,Employment and Social Development Canada,"Jun 13, 2023","Jul 31, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws3592842506
Federal,ACAN - SAP Ariba Test,Advance Contract Award Notice,Public Services and Procurement Canada,"Jul 28, 2023","Jul 28, 2023",CLOSED,https://theijf.org/procurement/ws4119807237
Federal,F1782-23C073 - CCGS M. Charles and CCGS Captain Goddard - Refits,Request for Proposal,Canadian Coast Guard,"Jun 16, 2023","Jul 28, 2023","CLOSED, AWARDED",https://theijf.org/procurement/ws4035796235
Federal,W6889-230152 Window Cleaning,Request for Proposal,National Defence,"Jun 16, 2023","Jul 28, 2023",CLOSED,https://theijf.org/procurement/ws3989869863
Federal,F1700-230184 – Saltwater Intake and Pumphouse Upgrade,Invitation to Tender,Fisheries and Oceans Canada,"Jul 14, 2023","Jul 28, 2023",CLOSED,https://theijf.org/procurement/ws4098439977
